"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1728446869.601,309,309,305,310,309,309,309,309,309,309,310,309,306,309,309,305,309,305,309,308,305,307,309,309,309,309,309,309,305,308,309,309,309,309,308,5.0,26.0,44.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0111083984375,-0.007080078125,0.99951171875
1728446869.611,309,309,309,309,309,309,305,309,308,309,309,309,309,309,309,309,308,309,309,309,305,307,305,305,307,309,305,306,307,309,309,307,305,308,309,5.0,26.0,44.0,0.0610351525247097,-0.1220703050494194,0.0,-0.01171875,-0.008544921875,0.9976806640625
1728446869.621,309,309,309,309,309,308,309,309,309,305,310,309,309,310,308,308,309,308,309,309,308,304,305,305,309,308,308,309,306,307,307,309,308,308,308,5.0,26.0,44.0,0.0610351525247097,-0.0610351525247097,-0.0610351525247097,-0.01171875,-0.008544921875,0.9976806640625
1728446869.631,309,309,309,309,310,307,305,309,305,307,309,309,307,309,309,307,310,310,309,309,305,309,305,305,305,307,309,308,309,305,308,307,309,309,309,5.0,26.0,44.0,0.0610351525247097,-0.0610351525247097,-0.0610351525247097,-0.0123291015625,-0.0078125,0.9979248046875
1728446869.641,310,309,309,308,309,309,310,307,307,309,309,309,310,308,308,308,309,308,309,307,305,305,307,305,306,307,309,309,306,309,309,310,305,308,309,5.0,26.0,44.0,0.0610351525247097,-0.0610351525247097,0.0,-0.0113525390625,-0.00732421875,0.999267578125
1728446869.651,304,309,308,309,308,309,309,307,308,309,310,309,308,309,309,309,309,305,308,309,308,301,307,308,304,307,309,309,309,305,309,308,309,309,309,5.0,26.0,44.0,0.0610351525247097,-0.0610351525247097,0.0,-0.0113525390625,-0.00732421875,0.999267578125
1728446869.661,309,309,309,309,309,307,305,309,309,309,309,309,308,307,309,307,307,306,309,305,308,309,308,305,310,308,309,309,305,310,309,310,308,309,309,5.0,26.0,44.0,0.0610351525247097,-0.0610351525247097,0.0,-0.0113525390625,-0.007568359375,0.99951171875
1728446869.671,309,309,310,309,309,309,309,305,309,309,309,308,309,309,310,309,307,309,309,309,305,309,304,309,307,309,305,305,309,307,309,309,305,309,309,5.0,28.0,39.0,0.0610351525247097,-0.0610351525247097,0.0,-0.0120849609375,-0.0076904296875,0.9996337890625
1728446869.681,310,309,305,307,310,308,308,309,309,309,310,309,310,309,310,308,308,309,309,309,308,305,310,305,305,309,309,309,309,307,306,309,309,305,309,5.0,28.0,39.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.0120849609375,-0.0076904296875,0.9996337890625
1728446869.691,309,309,307,309,309,309,305,309,310,309,310,309,308,310,309,310,305,308,309,309,309,310,309,307,305,308,309,308,309,308,308,291,308,309,309,5.0,28.0,39.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.0126953125,-0.007568359375,0.99951171875
