"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1731460105.971,310,310,310,310,310,310,311,310,310,310,311,311,311,311,311,310,311,310,310,310,310,311,311,311,310,310,311,311,311,311,311,311,311,311,312,-31.0,10.0,45.0,0.61181640625,0.3662109076976776,0.0610351525247097,-0.9815673828125,-0.0211181640625,-0.01611328125
1731460105.981,309,310,310,310,310,310,311,310,310,310,310,310,311,311,311,311,308,310,310,310,311,310,310,310,311,310,311,311,312,311,311,311,311,312,311,-31.0,10.0,45.0,0.6103515625,0.4272460639476776,0.0610351525247097,-0.9810791015625,-0.0230712890625,-0.011962890625
1731460105.991,310,311,310,311,311,310,310,310,311,311,311,311,311,311,311,310,310,310,310,311,311,311,310,311,311,311,311,311,311,311,312,312,310,313,313,-31.0,10.0,45.0,0.6713866591453552,0.4882812201976776,0.0,-0.980224609375,-0.02490234375,-0.009765625
1731460106.002,309,311,310,310,311,310,310,310,310,310,311,311,311,311,313,310,311,310,307,299,310,311,311,311,311,310,311,312,311,311,312,311,310,312,311,-31.0,10.0,45.0,0.7324218153953552,0.6103515625,0.0610351525247097,-0.9803466796875,-0.0274658203125,-0.010498046875
1731460106.013,309,306,310,310,310,310,310,311,310,310,311,310,311,311,311,310,310,310,310,310,311,312,311,311,311,310,312,312,311,311,313,313,311,312,311,-31.0,10.0,45.0,0.7324218153953552,0.6103515625,0.0610351525247097,-0.9803466796875,-0.0274658203125,-0.010498046875
1731460106.021,310,311,311,299,306,310,310,310,310,312,311,311,311,311,310,310,310,310,310,310,311,311,310,310,310,311,311,311,311,310,311,311,313,311,311,-31.0,10.0,45.0,0.7324218153953552,0.6103515625,0.0610351525247097,-0.97998046875,-0.026611328125,-0.017333984375
1731460106.031,310,310,307,310,310,310,311,310,310,310,311,312,311,311,310,311,310,311,310,311,310,311,311,311,312,310,311,312,311,312,310,310,313,312,311,-31.0,10.0,45.0,0.6713866591453552,0.6713866591453552,0.0,-0.97998046875,-0.026611328125,-0.017333984375
1731460106.041,309,311,310,310,310,311,310,310,311,311,311,310,311,311,311,311,310,309,310,310,311,310,313,310,311,312,311,311,313,311,311,311,312,312,310,-32.0,12.0,48.0,0.6103515625,0.6713866591453552,-0.0610351525247097,-0.9805908203125,-0.0240478515625,-0.0206298828125
1731460106.051,310,311,310,311,310,311,310,310,311,310,311,311,311,311,311,310,310,306,311,310,313,311,312,311,310,313,311,311,311,311,312,310,313,311,311,-32.0,12.0,48.0,0.54931640625,0.6713866591453552,0.0,-0.9808349609375,-0.0216064453125,-0.0230712890625
1731460106.061,310,311,310,310,310,310,310,310,310,306,311,311,311,310,310,311,310,310,310,310,310,310,311,311,311,311,311,311,311,311,311,311,313,311,312,-32.0,12.0,48.0,0.54931640625,0.6713866591453552,0.0,-0.9808349609375,-0.0196533203125,-0.0255126953125
1731460106.071,310,310,310,310,311,310,311,310,311,311,310,310,312,311,311,310,310,310,310,310,310,311,311,311,310,312,311,311,311,311,313,311,311,313,312,-32.0,12.0,48.0,0.54931640625,0.6713866591453552,0.0,-0.9814453125,-0.0196533203125,-0.027099609375
1731460106.081,310,310,311,310,310,311,310,310,310,310,312,310,311,310,311,310,309,310,310,310,311,310,311,311,311,310,313,311,313,311,313,310,311,311,311,-32.0,12.0,48.0,0.54931640625,0.6103515625,0.0,-0.9810791015625,-0.0213623046875,-0.0283203125
1731460106.091,310,310,310,310,310,310,310,310,310,310,311,311,311,311,311,311,310,310,310,310,310,310,311,311,299,311,311,311,310,310,311,311,311,312,312,-32.0,12.0,48.0,0.6103515625,0.6103515625,0.0,-0.9798583984375,-0.0233154296875,-0.0302734375
1731460106.102,310,308,308,310,310,311,310,310,310,310,311,310,311,312,310,310,309,310,310,309,310,310,311,311,310,310,311,311,310,310,312,311,311,312,311,-32.0,12.0,48.0,0.6103515625,0.6103515625,0.0,-0.980224609375,-0.025390625,-0.031494140625
1731460106.112,310,310,311,310,311,310,310,310,310,310,311,310,311,310,312,310,310,311,310,310,310,310,311,310,310,310,310,311,311,312,310,312,310,311,310,-32.0,12.0,48.0,0.6103515625,0.6103515625,0.0,-0.9808349609375,-0.027099609375,-0.032470703125
1731460106.121,309,310,310,311,310,310,310,310,310,310,311,311,310,311,310,309,309,311,310,310,312,311,311,310,310,311,311,310,312,310,311,311,312,313,311,-32.0,12.0,48.0,0.6103515625,0.54931640625,0.0,-0.9808349609375,-0.027099609375,-0.032470703125
1731460106.131,310,310,310,310,311,311,311,309,310,311,311,310,311,311,312,310,310,309,310,310,311,311,310,310,310,310,311,313,313,313,312,313,311,312,310,-32.0,12.0,48.0,0.6103515625,0.54931640625,0.0,-0.9803466796875,-0.0264892578125,-0.0316162109375
1731460106.141,310,311,310,311,310,310,310,310,311,310,311,310,310,311,311,310,310,310,310,310,311,310,311,311,310,313,311,310,311,311,313,311,311,311,313,-28.0,10.0,46.0,0.6103515625,0.4882812201976776,0.0,-0.980712890625,-0.0250244140625,-0.0283203125
1731460106.151,310,310,310,310,311,310,311,310,309,310,310,311,310,311,311,310,310,310,310,310,311,310,311,311,311,311,310,312,311,313,311,310,312,311,313,-28.0,10.0,46.0,0.6103515625,0.4272460639476776,0.0,-0.9803466796875,-0.0233154296875,-0.024169921875
1731460106.161,310,310,310,309,311,310,311,310,310,311,311,310,311,311,311,310,310,309,310,310,311,311,311,310,311,310,311,311,312,311,311,312,311,313,311,-28.0,10.0,46.0,0.54931640625,0.3662109076976776,0.0610351525247097,-0.98046875,-0.0211181640625,-0.020263671875
1731460106.171,309,310,311,310,311,311,310,310,310,310,311,311,310,311,311,311,309,310,310,311,311,310,311,313,312,310,311,311,311,312,313,310,312,311,311,-28.0,10.0,46.0,0.54931640625,0.3662109076976776,0.0610351525247097,-0.982177734375,-0.0198974609375,-0.0159912109375
1731460106.181,310,310,310,310,311,311,310,310,310,310,310,311,312,311,311,310,310,311,311,310,310,310,311,310,311,311,310,311,311,311,310,311,313,311,311,-28.0,10.0,46.0,0.54931640625,0.4272460639476776,0.0610351525247097,-0.9825439453125,-0.0206298828125,-0.01171875
1731460106.191,310,310,310,310,311,310,311,310,311,311,312,311,311,311,310,310,310,310,310,309,311,311,311,311,311,311,313,311,312,311,312,311,313,311,310,-28.0,10.0,46.0,0.54931640625,0.4882812201976776,0.1220703050494194,-0.982177734375,-0.0224609375,-0.00927734375
1731460106.201,310,310,310,311,310,311,310,311,311,291,304,311,311,313,298,310,308,310,311,306,311,311,311,310,310,313,311,311,311,310,312,312,313,311,311,-28.0,10.0,46.0,0.6103515625,0.54931640625,0.1220703050494194,-0.981201171875,-0.026611328125,-0.01123046875
1731460106.214,310,310,310,310,310,310,310,310,311,310,311,310,311,311,310,310,310,310,310,310,310,310,310,310,310,311,311,310,311,313,312,312,311,311,312,-28.0,10.0,46.0,0.6713866591453552,0.6103515625,0.0610351525247097,-0.981201171875,-0.026611328125,-0.01123046875
1731460106.221,310,310,310,310,310,310,310,310,311,311,310,311,311,312,311,310,310,310,310,310,311,311,312,311,311,310,312,310,313,311,313,310,312,313,312,-28.0,10.0,46.0,0.6713866591453552,0.6103515625,0.0610351525247097,-0.98046875,-0.027587890625,-0.0189208984375
1731460106.231,310,310,310,306,310,310,310,311,310,310,310,311,311,310,311,310,310,306,310,310,310,310,310,310,311,310,311,311,311,311,313,310,311,313,311,-28.0,10.0,46.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.98046875,-0.027587890625,-0.0189208984375
1731460106.241,310,310,310,310,310,311,310,310,310,311,310,311,311,311,312,306,310,310,310,310,311,311,311,310,312,313,310,311,311,313,312,311,313,313,311,-28.0,10.0,44.0,0.6103515625,0.6103515625,-0.0610351525247097,-0.98095703125,-0.0262451171875,-0.022705078125
1731460106.251,310,310,311,310,310,310,310,310,311,310,310,312,312,311,310,310,310,310,310,309,310,310,311,310,310,310,311,312,311,311,310,311,312,311,311,-28.0,10.0,44.0,0.54931640625,0.6713866591453552,-0.0610351525247097,-0.9810791015625,-0.0220947265625,-0.02880859375
1731460106.261,310,309,310,310,311,310,311,310,310,310,310,310,311,311,311,311,310,310,310,310,311,312,310,310,311,313,311,310,311,311,311,311,312,311,311,-28.0,10.0,44.0,0.4882812201976776,0.6713866591453552,0.0610351525247097,-0.9810791015625,-0.0220947265625,-0.02880859375
